facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
13/16/1/1/1/0018,Ilafon Primary Health Clinic,Ekiti,Oye,Primary,7.914145,5.32665166667,44961,124617
13/03/1/1/1/0008,Isinbode Primary Health Clinic,Ekiti,Ekiti East,Primary,7.68454833333,5.629455,41914,134250
13/09/1/1/1/0014,Okeoro Primary Health Care Center,Ekiti,Ijero,Primary,7.83026333333,5.09451666667,128682,357691
13/09/1/1/1/0007,Saloro Primary Health Care Center,Ekiti,Ijero,Primary,7.79010666667,4.99966166667,50563,301749
13/05/1/1/1/0014,Alafe Health Post,Ekiti,Ekiti West,Primary,7.68527666667,5.01397166667,93761,281417
13/10/1/1/1/0007,Ara Primary Health Clinic,Ekiti,Ikole,Primary,7.74068166667,5.56174666667,12428,132304
13/09/1/1/1/0012,Odo Owa Primary Health Clinic,Ekiti,Ijero,Primary,7.8832,5.06914666667,78017,317257
13/03/1/1/1/0001,Araromi Primary Health Care Center,Ekiti,Ijero,Primary,7.77058833333,5.13502,61305,259308
13/11/1/1/1/0001,Esun Primary Health Clinic,Ekiti,Ikole,Primary,7.81619166667,5.56124666667,34051,102970
13/13/1/1/1/0013,Awo Primary Health Clinic,Ekiti,Irepodun/Ifelodun,Primary,7.710085,5.14993666667,29667,181791
13/13/1/1/1/0002,Eyio Primary Health Clinic,Ekiti,Irepodun/Ifelodun,Primary,7.72831,5.18120666667,26858,213393
13/02/1/1/1/0019,Efon Local Government Staff Health Post,Ekiti,Efon,Primary,7.69114,4.93153166667,72301,185847
13/15/1/1/1/0010,Iro Primary Health Clinic,Ekiti,Moba,Primary,7.99645333333,5.09542666667,124284,292082
13/10/1/1/1/0017,Oke Osun Primary Health Clinic,Ekiti,Ado Ekiti,Primary,7.605395,5.20239666667,212092,482261
13/07/1/1/1/0007,Egbe Primary Health Clinic,Ekiti,Aiyekire (Gbonyin),Primary,7.60077666667,5.60795166667,30482,175310
37/05/1/1/1/0026,Chukuku Tsoho Primary Health Clinic,Fct,Kwali,Primary,8.8775729648,7.12626815318,38946,358999
04/02/1/1/1/0027,Nsugbe Primary Health Center,Anambra,Anambra East,Primary,6.26349795759,6.8198809729,26748,187256
04/01/1/1/1/0013,Ebele Achina Primary Health Center,Anambra,Aguata,Primary,5.95040509347,7.11364712905,202122,575755
04/19/1/1/1/0070,Awgbu Referral Primary Health Center,Anambra,Orumba North,Primary,6.10231489265,7.08386178303,86834,491633
04/03/1/1/1/0017,Oroma Etiti Referral Health Center,Anambra,Anambra West,Primary,6.335912595,6.74900971835,35823,139008
15/07/1/1/1/0007,Bwele Health Post,Gombe,Kaltungo,Primary,9.83307668921,11.5298799439,12731,55221
13/14/1/1/1/0018,Orun Primary Health Clinic,Ekiti,Ise/Orun,Primary,7.45771166667,5.43352166667,87254,179168
13/08/1/1/1/0016,Ayetoro 2 Primary Health Care Center,Ekiti,Ido-Osi,Primary,7.930295,5.14573166667,71787,348773
13/11/1/1/1/0007,Asin Primary Health Clinic,Ekiti,Ikole,Primary,7.78857333333,5.49447,52240,116688
13/13/1/1/1/0013,Adeomi Primary Health Clinic,Ekiti,Irepodun/Ifelodun,Primary,7.65945166667,5.15122833333,45376,356306
13/09/1/1/1/0011,Isalu Iloro Primary Health Care Center,Ekiti,Ijero,Primary,7.90394666667,5.10435,68602,326573
13/04/1/1/1/0022,Ekiti South West Lga Staff Health Post,Ekiti,Ekiti South West,Primary,7.57663166667,5.09675666667,89962,224253
13/04/1/1/1/0022,Irorin Primary Health Clinic,Ekiti,Ekiti South West,Primary,7.60324833333,5.09955333333,89484,239253
04/15/1/1/1/0006,Awor Health Post,Anambra,Nnewi South,Primary,5.93017368013,6.97744970545,145970,672577
07/17/1/1/1/0111,Ebenta Primary Health Clinic,Benue,Oju,Primary,6.81536,8.39627,39061,129297
22/05/1/1/1/0078,Biraidu Primary Health Care,Kogi,Dekina,Primary,7.47047,6.98254,8995,42410
22/06/1/1/1/0006,Ayah Primary Health Center,Kogi,Ibaji,Primary,6.6564,6.68005,21691,66729
22/06/1/1/1/0029,Omabo Primary Health Center,Kogi,Ibaji,Primary,6.62903,6.71717,12722,51761
22/10/1/1/1/0001,Aiyin Ile Support Programme Family Clinic,Kogi,Kabba/Bunu,Primary,7.83174,6.07442,49272,84287
22/05/1/1/1/0059,Dekina Maternity and  Child Health Clinic,Kogi,Dekina,Primary,7.6889,7.04453,15220,45910
22/05/1/1/1/0059,Udaba Dekina Primary Health Center,Kogi,Dekina,Primary,7.69249,7.03972,14947,43990
22/05/1/1/1/0008,Ajenejo Primary Health Clinic,Kogi,Dekina,Primary,7.64455,7.07939,17753,62595
22/05/1/1/1/0010,Ajiolo Ojaji Primary Health Center,Kogi,Dekina,Primary,7.57188,7.09813,14837,65624
22/05/1/1/1/0009,Ajiolo Ajikpome Primary Health Center,Kogi,Dekina,Primary,7.56185,7.10322,14867,71524
22/05/1/1/1/0037,Ogbayaga Primary Health Center,Kogi,Dekina,Primary,7.62865,7.1349,18698,64333
22/05/1/1/1/0007,Ajaruwake Primary Health Center,Kogi,Dekina,Primary,7.62329,7.11162,21256,63284
22/05/1/1/1/0053,Opada Olowa Primary Health Clinic,Kogi,Dekina,Primary,7.66218,6.97097,8050,38854
22/05/1/1/1/0059,Araba Salifu Primary Health Center,Kogi,Dekina,Primary,7.46065,6.9819,8757,43825
22/05/1/1/1/0059,Ajekalega Primary Health Center,Kogi,Dekina,Primary,7.577,7.02659,18699,61700
22/05/1/1/1/0059,Alokoli Primary Health Center,Kogi,Dekina,Primary,7.56686,7.03302,17468,60828
22/05/1/1/1/0076,Odu Ate Primary Health Clinic,Kogi,Dekina,Primary,7.60415,7.17505,15217,68937
22/05/1/1/1/0059,Akpelu Primary Health Center,Kogi,Dekina,Primary,7.70406,7.14587,11099,40189
22/05/1/1/1/0033,Ofadu Primary Health Clinic,Kogi,Dekina,Primary,7.64461,7.13149,18689,60119
22/05/1/1/1/0066,Ajedimoku Primary Health Clinic,Kogi,Dekina,Primary,7.61923,7.07897,17997,62745
22/05/1/1/1/0050,Ojogba Primary Health Care,Kogi,Dekina,Primary,7.61861,7.06489,15760,65699
22/05/1/1/1/0065,Ajonoja Primary Health Clinic,Kogi,Dekina,Primary,7.59549,7.04131,14582,64737
22/14/1/1/1/0044,Ajegwuna Primary Health Center,Kogi,Dekina,Primary,7.5904,7.00709,20501,59717
22/05/1/1/1/0062,Ajichemu Primary Health Clinic,Kogi,Dekina,Primary,7.56257,7.04333,14216,60197
22/05/1/1/1/0002,Adoji Primary Health Center,Kogi,Dekina,Primary,7.5242000000000004,6.8441,6352,23334
22/05/1/1/1/0013,Akpobi Primary Health Center,Kogi,Dekina,Primary,7.48753,6.91019,8082,39795
22/05/1/1/1/0005,Agili Primary Health Clinic,Kogi,Dekina,Primary,7.51547,6.94645,13150,47224
22/06/1/1/1/0001,Abujaga Primary Health Center,Kogi,Ibaji,Primary,6.81094,6.63813,17290,72516
22/06/1/1/1/0020,Iyano Primary Health Center,Kogi,Ibaji,Primary,6.81558,6.65343,14898,70876
22/06/1/1/1/0019,Iteh Primary Health Center,Kogi,Ibaji,Primary,6.70343,6.67224,17112,68442
22/06/1/1/2/0001,Ihile Primary Health Center,Kogi,Ibaji,Primary,6.70485,6.79212,5789,22540
22/06/1/1/2/0005,Ottah Primary Health Center,Kogi,Ibaji,Primary,6.9777,6.70135,24904,102115
22/06/1/1/1/0014,Enweli Primary Health Center,Kogi,Ibaji,Primary,6.82784,6.76033,10808,29740
22/06/1/1/1/0007,Ayeke Primary Health Center,Kogi,Ibaji,Primary,6.80445,6.7785,6896,24787
22/06/1/1/1/0043,Atikor Primary Health Clinic,Kogi,Ibaji,Primary,6.87899,6.67197,18012,69750
22/06/1/1/1/0024,Odeke Primary Health Center,Kogi,Ibaji,Primary,6.70746,6.79659,5798,22278
22/06/1/1/1/0025,Odolu Primary Health Center,Kogi,Ibaji,Primary,6.83526,6.75532,12194,32300
22/06/1/1/1/0022,Obale Primary Health Center,Kogi,Ibaji,Primary,7.00703,6.86227,5149,26717
22/06/1/1/1/0032,Okogbo Primary Health Center,Kogi,Ibaji,Primary,6.94911,6.91696,5094,22679
22/06/1/1/1/0004,Agbojo Primary Health Center,Kogi,Ibaji,Primary,6.85539,6.6458,20755,72560
22/06/1/1/1/0018,Inemeh Primary Health Center,Kogi,Ibaji,Primary,6.84221,6.64909,19310,72984
23/12/1/1/1/0019,Arobadi Health Center,Kwara,Moro,Primary,8.67788,4.39938,5744,22318
22/18/1/1/1/0001,Acharu Primary Health Center,Kogi,Dekina,Primary,7.50726,7.30018,10780,47705
22/05/1/1/1/0039,Ogbogodo Ojuwo Primary Health Center,Kogi,Dekina,Primary,7.54728,7.34637,8138,31868
22/05/1/1/1/0025,Itama Primary Health Center,Kogi,Dekina,Primary,7.56123,7.35935,7875,35544
22/05/1/1/1/0038,Ogbogodo Lokoja Primary Health Center,Kogi,Dekina,Primary,7.53233,7.33378,9807,32511
22/05/1/1/1/0059,Agojeju Primary Health Center,Kogi,Dekina,Primary,7.70184,7.41791,6397,25288
22/05/1/1/1/0028,Ulaja Model Primary Health Center,Kogi,Dekina,Primary,7.63674,7.38097,8655,37178
22/05/1/2/1/0003,Iyale General Hospital,Kogi,Dekina,Secondary,7.64012,7.31674,15486,42194
22/05/1/1/1/0022,Etutekpe Primary Health Center,Kogi,Dekina,Primary,7.63214,7.27004,18048,45725
22/05/1/1/1/0024,Ikpakpala Primary Health Center,Kogi,Dekina,Primary,7.62721,7.25633,17751,47329
22/05/1/1/1/0049,Okura Olafia Primary Health Center,Kogi,Dekina,Primary,7.4319,7.38722,15097,37383
22/05/1/1/1/0029,Ochaja Primary Health Clinic,Kogi,Dekina,Primary,7.42978,7.29432,11741,55052
22/05/1/1/1/0034,Oganenigu Primary Health Center,Kogi,Dekina,Primary,7.75686,7.33358,7161,25475
22/05/1/1/1/0059,Ebeje Erabo Primary Health Clinic,Kogi,Dekina,Primary,7.75031,7.18417,6463,24476
23/01/1/1/1/0020,Igboroko Cottage Hospital,Kwara,Asa,Primary,8.25993,4.47264,4411,29476
23/01/1/1/1/0020,Sapati Oko Primary Health Center,Kwara,Asa,Primary,8.2563,4.57965,8303,42865
23/01/1/1/1/0026,Igbo Aran Primary Health Center,Kwara,Asa,Primary,8.13708,4.53309,12991,60132
23/01/1/1/1/0002,Aboto Alfa Primary Health Center,Kwara,Asa,Primary,8.16718,4.58213,15129,65632
23/01/1/1/1/0020,Elebue Primary Health Center,Kwara,Asa,Primary,8.57413,4.29463,2485,16930
23/01/1/1/1/0001,Abayawo Primary Health Center,Kwara,Asa,Primary,8.40818,4.58533,137551,581610
23/01/1/1/1/0020,Budo Tuntun Primary Health Center,Kwara,Asa,Primary,8.58472,4.35936,4746,19043
23/05/1/1/1/0044,Ilupeju Basic Health Center,Kwara,Ifelodun,Primary,8.53188,4.81264,5338,38806
23/05/1/1/1/0068,Yaru Basic Health Center,Kwara,Ifelodun,Primary,8.46107,4.8795,9878,32809
23/05/1/1/1/0064,Babaloma Comprehensive Health Center,Kwara,Ifelodun,Primary,8.83554,4.84248,9918,27364
23/05/1/1/1/0038,Ofarese Health Post,Kwara,Ifelodun,Primary,8.37907,4.92899,7411,33596
23/05/1/1/1/0001,Adanla Health Post,Kwara,Ifelodun,Primary,8.39846,4.90656,13659,37240
23/05/1/1/1/0014,Amodu Asungbolu Basic Health Center,Kwara,Ifelodun,Primary,8.28324,4.73974,15821,69776
23/05/1/1/1/0056,Oko Ode Health Post,Kwara,Ifelodun,Primary,8.34514,4.76411,15771,106020
23/05/1/1/1/0063,Owu Obaloyan Model Primary Health Center,Kwara,Ifelodun,Primary,8.29768,4.80508,24578,73183
23/05/1/1/1/0061,Oroki Oja Health Post,Kwara,Ifelodun,Primary,8.532,4.86819,4705,26618
23/05/1/1/1/0085,Alakuko Basic Health Center,Kwara,Ifelodun,Primary,8.34998,4.74888,24650,111577
23/13/1/1/1/0014,Olokonla Primary Health Center,Kwara,Moro,Primary,8.79414,4.65671,3451,11447
23/12/1/1/1/0036,Omoni Jehunkunu Centre Health Center,Kwara,Moro,Primary,8.75915,4.44839,3070,13351
23/13/1/2/1/0001,Kanbi Health Post,Kwara,Moro,Secondary,8.60836,4.68958,10008,56443
23/06/1/1/1/0017,Maya Health Post,Kwara,Moro,Primary,8.69971,4.77081,4393,22082
23/12/1/1/1/0026,Ipaiye Cottage Hospital,Kwara,Moro,Primary,8.75633,4.30624,2261,10632
23/13/1/1/2/0005,Malete Primary Health Care Center,Kwara,Moro,Primary,8.70765,4.47033,6325,17793
23/03/1/1/1/0044,Ganagaji Basic Health Clinic,Kwara,Edu,Primary,8.85857,5.25258,8462,39208
23/03/1/1/1/0023,Guye Dadi Maternity and Health Post,Kwara,Edu,Primary,8.79273,5.20949,18743,50165
23/03/1/1/1/0029,Kpotunko Health Post,Kwara,Edu,Primary,8.86945,5.21247,7337,31598
23/05/1/1/1/0021,Agbeku Basic Health Center,Kwara,Ifelodun,Primary,8.39804,4.98394,4342,24320
23/05/1/1/1/0010,Labaka Oja Basic Health Clinic,Kwara,Ifelodun,Primary,8.54762,4.9816,8653,32343
23/05/1/1/1/0002,Oke Oyan Basic Health Center,Kwara,Ifelodun,Primary,8.35521,5.18517,7637,33388
23/05/1/1/1/0053,Oke Daba Health Post,Kwara,Ifelodun,Primary,8.26176,5.22466,9078,50668
23/05/1/2/1/0003,Oyatedo Basic Health Center,Kwara,Ifelodun,Primary,8.3312,5.2448,18467,33899
23/05/1/1/1/0042,Idera Basic Health Center,Kwara,Ifelodun,Primary,8.44207,5.10984,5039,21845
23/05/1/1/1/0041,Temidire Health Post,Kwara,Ifelodun,Primary,8.46431,4.95776,7042,29923
23/05/1/1/1/0033,Ajegunle Basic Health Center,Kwara,Ifelodun,Primary,8.28981,5.21661,12163,40187
23/05/1/1/1/0058,Omugo Basic Health Center,Kwara,Ifelodun,Primary,8.25909,5.19663,8993,44439
23/05/1/1/1/0035,Ganmu Health Post,Kwara,Ifelodun,Primary,8.61127,5.15418,8348,26454
23/10/1/1/1/0016,Iwo Odu Ore Primary Health Center,Kwara,Isin,Primary,8.35079,5.03023,5976,24792
23/02/1/1/1/0072,Yashikira Basic Health Center,Kwara,Baruten,Primary,9.7559,3.39045,6063,14495
37/02/1/1/1/0034,Panunuke Primary Health Clinic,Fct,Bwari,Primary,9.30431186501,7.50267494607,7604,42905
23/02/1/1/1/0072,Kuburufu Primary Health Clinic,Kwara,Baruten,Primary,9.70944,3.37042,3201,12762
23/01/1/1/1/0020,Okeso Primary Health Center,Kwara,Asa,Primary,8.28539,4.61717,6858,38766
22/06/1/1/2/0006,Ubonye Primary Health Clinic,Kogi,Ibaji,Primary,6.86985,6.74875,13608,44734
23/12/1/1/1/0021,Shao Primary Health Care Center,Kwara,Moro,Primary,8.59921,4.55251,19785,160715
23/05/1/1/1/0067,Share Primary Health Center,Kwara,Ifelodun,Primary,8.82088,4.97065,27437,52695
23/05/1/1/1/0013,Babanla Basic Health Center,Kwara,Ifelodun,Primary,8.58459,5.18333,9762,23740
15/01/1/1/1/0003,Badara Health Post,Gombe,Akko,Primary,9.84738,10.96188,18265,75469
13/16/1/1/1/0022,Ilupeju Primary Health Center,Ekiti,Oye,Primary,7.80021833333,5.351005,55488,143748
15/07/1/1/1/0009,Dabewo Health Post,Gombe,Kaltungo,Primary,9.97448131973,11.3019294991,17430,78694
24/03/1/1/1/0012,Cele Apata Primary Health Center,Lagos,Alimosho,Primary,6.57523465273,3.21465449908,539137,2407378
22/10/1/1/1/0029,Owode Maternity and  Child Health Clinic,Kogi,Kabba/Bunu,Primary,7.83598,6.07438,48768,83398
14/10/1/1/2/0007,Akpoga Mbu Health Center,Enugu,Isi-Uzo,Primary,6.82956833333,7.62080666667,44168,157793
14/16/1/1/2/0042,Omashi Health Center,Enugu,Udi,Primary,6.253075,7.38146666667,29896,167601
14/15/1/1/2/0021,Imilike Ani Health Post,Enugu,Udenu,Primary,6.87580666667,7.48066166667,121047,478984
14/16/1/1/2/0002,Abor (Udi) Health Center,Enugu,Udi,Primary,6.47498,7.41568666667,66411,403721
14/01/1/1/1/0052,Ekoli Okpanku Health Center,Enugu,Aninri,Primary,5.97666333333,7.66204666667,45971,210836
14/12/1/1/1/0028,Obe Uno Health Center,Enugu,Nkanu West,Primary,6.294845,7.51203833333,70759,281015
14/16/1/1/2/0004,Agbudu (Udi) Health Center,Enugu,Udi,Primary,6.29937833333,7.40755333333,59421,212281
14/15/1/1/2/0029,Obollo Eke Early Bird Health Center,Enugu,Udenu,Primary,6.86721166667,7.644745,39583,142401
14/10/1/1/2/0024,Ngele Aguiyi Health Post,Enugu,Isi-Uzo,Primary,6.802175,7.84810666667,12257,51276
14/01/1/1/1/0064,Mpu Primary Health Center,Enugu,Aninri,Primary,5.99280298606,7.64494616575,45406,213350
12/18/1/1/1/0011,Igieduma Primary Health Clinic,Edo,Uhunmwode,Primary,6.59053,5.94694,7857,20909
24/15/1/1/1/0007,Otto Primary Health Center,Lagos,Lagos Mainland,Primary,6.47528737169,3.37923268586,1199882,4350784
24/15/1/1/1/0001,Abule Nla Primary Health Center,Lagos,Lagos Mainland,Primary,6.48440465273,3.37196949908,1535107,4856355
24/15/1/1/2/0110,Ingress Health Partners,Lagos,Lagos Mainland,Primary,6.48874905297,3.38220475336,1101464,4827623
24/01/1/1/1/0008,Sango Primary Health Center,Lagos,Agege,Primary,6.62548041273,3.3250369058,1693790,6002178
01/10/1/1/1/0011,Amangwu Primary Health Clinic,Abia,Ohafia,Primary,5.668701172,7.871704101,43726,155717
13/12/1/1/1/0001,Eda Oniyo Comprehensive Health Center,Ekiti,Ilejemeje,Primary,7.954045,5.25786666667,44188,147107
13/10/1/1/1/0020,Ikere College Of Education Primary Health Center,Ekiti,Ikere,Primary,7.49491666667,5.174965,74260,269184
13/07/1/1/1/0018,Ode Primary Health Care Center,Ekiti,Aiyekire (Gbonyin),Primary,7.653155,5.54700833333,38835,157854
01/10/1/1/1/0045,Nkwebi Health Post,Abia,Ohafia,Primary,5.67806409763,7.79420028101,45634,225464
13/08/1/1/1/0015,Usi Primary Health Clinic,Ekiti,Ido-Osi,Primary,7.87227,5.17641166667,74831,261014
13/09/1/1/1/0020,Igboata Primary Health Clinic,Ekiti,Ijero,Primary,7.90728833333,5.11559666667,64496,337631
13/03/1/1/1/0014,Omuooke Primary Health Care Center,Ekiti,Ekiti East,Primary,7.76451666667,5.75149833333,113254,229778
13/10/1/1/1/0006,Ugele Primary Health Center,Ekiti,Ikere,Primary,7.49048,5.22570833333,152845,277060
13/15/1/1/1/0017,Otun Primary Health Care Center,Ekiti,Moba,Primary,7.98829833333,5.12147,145571,310379
13/10/1/1/1/0020,Afao Primary Health Clinic,Ekiti,Ikere,Primary,7.50530666667,5.22908,150247,303419
25/10/1/1/1/0028,Nasarawa Eggon Primary Health Care Center,Nasarawa,Nasarawa Eggon,Primary,8.70163465273,8.53975949908,50852,96184
01/17/1/1/2/0002,Ezingodo Primary Health Clinic,Abia,Umunneochi,Primary,5.97071131973,7.38456783208,51116,200764
07/01/1/1/2/0003,Ekile Primary Health Center,Ebonyi,Ado,Primary,6.71941,8.05522,26770,88212
13/10/1/1/1/0020,Ilupeju Primary Health Care Center,Ekiti,Ikere,Primary,7.52277166667,5.22335666667,137608,352320
25/04/1/1/1/0070,Gitata Primary Health Center,Nasarawa,Karu,Primary,9.12293935273,7.94728319908,3215,9387
13/08/1/1/1/0009,Usi Primary Health Center,Ekiti,Ido-Osi,Primary,7.88080833333,5.17148166667,69097,259531
13/06/1/1/1/0007,Okeseri Primary Health Clinic,Ekiti,Emure,Primary,7.39554333333,5.530065,26708,143527
13/16/1/1/1/0023,Imojo Primary Health Clinic,Ekiti,Oye,Primary,7.8533,5.34381333333,33373,152131
13/07/1/1/1/0017,Ode Primary Health Clinic,Ekiti,Aiyekire (Gbonyin),Primary,7.64983,5.55001,39334,159848
13/10/1/1/1/0016,Ogbonjana Primary Health Center,Ekiti,Ikere,Primary,7.49433166667,5.22878166667,152447,283490
13/10/1/1/1/0008,Idemo Health Center,Ekiti,Ikere,Primary,7.49884333333,5.229305,152138,290826
13/01/1/1/1/0001,Idolofin Primary Health Clinic,Ekiti,Ado Ekiti,Primary,7.61881666667,5.22696666667,272586,477621
01/08/1/1/1/0022,Mgbelu Umunnekwu Health Center,Abia,Isuikwuato,Primary,5.772287488,7.45248221915,43778,169679
23/02/1/1/1/0072,Ilesha Baruba Cottage Hospital,Kwara,Baruten,Secondary,8.91793,3.41696,7617,17253
23/03/1/1/1/0050,Shonga Comprehensive Health Center,Kwara,Edu,Primary,8.91496,5.15151,8482,33197
23/03/1/1/1/0057,Kpandaragi Health Post,Kwara,Edu,Primary,8.90704,4.98582,8482,40829
23/03/1/1/1/0024,Bindofu Health Post,Kwara,Edu,Primary,8.85754,5.41645,26395,53929
23/04/1/2/1/0003,Obbo Aiyegunle Cottage Hospital,Kwara,Ekiti,Secondary,8.01584,5.26649,17594,118015
23/04/1/1/1/0002,Isapa Basic Health Center,Kwara,Ekiti,Primary,8.14239,5.33093,7850,35476
23/04/1/2/1/0002,Eruku Cottage Hospital,Kwara,Ekiti,Secondary,8.13341,5.42117,9002,26744
23/04/1/2/1/0017,Obbo Ile Cottage Hospital,Kwara,Ekiti,Secondary,8.07897,5.32081,12829,53367
23/04/1/1/1/0004,Etan Health Center,Kwara,Ekiti,Primary,8.03849,5.21306,24182,163427
23/03/1/1/1/0011,Gboro Health Post,Kwara,Edu,Primary,9.02907,5.08835,8717,39699
23/03/1/1/1/0034,Bacita Maternity Centre,Kwara,Edu,Primary,9.06692,4.95596,20637,39278
23/04/1/1/1/0005,Obbo Aiyegunle Health Center,Kwara,Ekiti,Primary,8.02174,5.26764,18451,111807
07/05/1/2/2/0007,Gboko South Primary Health Center,Benue,Gboko,Primary,7.31457,9.00602,198356,318798
37/06/1/2/1/0013,Wuse General Hospital,Fct,Abuja Municipal Area Council,Secondary,9.06279,7.46949,465727,1218595
07/15/1/1/1/0026,Obu Primary Health Center,Benue,Ogbadibo,Primary,7.14141,7.66939,33121,96632
07/12/1/1/1/0012,Dooshima Primary Health Center,Benue,Logo,Primary,7.68746,9.2702,14648,58517
07/09/1/1/1/0052,Joo Mbatyough Primary Health Center,Benue,Katsina-Ala,Primary,7.26906,9.29298,8583,65350
07/19/1/1/1/0021,Odudaje Health Clinic,Benue,Otukpo,Primary,7.27995,8.17208,8772,81228
07/11/1/1/1/0003,Abande Primary Health Clinic,Benue,Kwande,Primary,6.572182705,9.556941509,4890,17532
07/04/1/1/1/0063,Utsombi Primary Health Center,Benue,Buruku,Primary,7.29655,9.20924,16263,69672
07/20/1/1/1/0001,Aboho Primary Health Center,Benue,Tarka,Primary,7.59129,8.93082,20176,98423
07/20/1/2/1/0001,Gwarche Primary Health Center,Benue,Tarka,Primary,7.6096,8.90165,27645,99898
07/17/1/1/2/0004,Edde Primary Health Center,Benue,Oju,Primary,6.8161,8.37325,34567,120484
15/07/1/1/1/0064,Ture Bed Bede Health Post,Gombe,Kaltungo,Primary,9.897545,11.35873,19023,107127
07/18/1/1/1/0021,Aiokpe Primary Health Clinic,Benue,Okpokwu,Primary,7.20968,7.81386,11495,86213
07/18/1/1/1/0003,Aidogodo Primary Health Clinic,Benue,Okpokwu,Primary,7.05447,7.79608,42427,120931
07/08/1/1/1/0014,Naka Primary Health Center,Benue,Gwer West,Primary,7.61163,8.21604,43571,80855
07/23/1/1/1/0048,Tyam Primary Health Clinic,Benue,Vandeikya,Primary,6.88324,9.0643,23210,130758
07/23/1/1/1/0008,Gbatse Primary Health Clinic,Benue,Vandeikya,Primary,6.80206,9.10715,59188,189371
07/09/1/1/1/0009,Burakinde Shikaan Community Health Clinic,Benue,Katsina-Ala,Primary,7.15346,9.57014,6790,31368
07/09/1/1/2/0016,Ikpaukur Primary Health Center,Benue,Katsina-Ala,Primary,7.2438,9.52691,5688,31436
07/02/1/1/1/0005,Auke Igerri Primary Health Center,Benue,Apa,Primary,7.56085,7.81608,10461,62455
07/22/1/1/1/0095,Yaakur Primary Health Center,Benue,Ushongo,Primary,7.08138,8.98002,17193,94598
07/23/1/1/1/0047,Tsua Primary Health Center,Benue,Vandeikya,Primary,6.74498,9.12668,28943,177721
07/02/1/1/1/0022,Ochichi Primary Health Center,Benue,Apa,Primary,7.65081,7.82983,7910,37993
07/01/1/2/2/0007,Olukpo Watuolo Health Post,Benue,Ado,Primary,6.92691,8.05399,41327,83550
07/02/1/1/1/0035,Oladu Primary Health Center,Benue,Apa,Primary,7.59933,7.82356,9032,45879
07/01/1/2/2/0006,Okpobila Health Post,Benue,Ado,Primary,6.74708,7.91248,21186,72594
07/03/1/1/1/0001,Atakpa Health Post,Benue,Agatu,Primary,7.82463,7.89516,15090,62316
07/02/1/1/1/0008,Ojantele Primary Health Center,Benue,Apa,Primary,7.735,7.88553,23728,54783
07/02/1/2/2/0001,Oweko Primary Health Center,Benue,Apa,Primary,7.68401,7.87418,14418,53181
07/02/1/1/1/0019,Oba Primary Health Center,Benue,Apa,Primary,7.56238,7.84735,15462,63847
07/02/1/1/1/0012,Imana Ojope Health Post,Benue,Apa,Primary,7.64453,7.84017,9350,39087
07/15/1/1/1/0004,Adepe Primary Health Clinic,Benue,Ogbadibo,Primary,7.09027,7.72963,28420,141379
07/15/1/1/1/0021,Epaegbo Primary Health Clinic,Benue,Ogbadibo,Primary,7.13102,7.68055,35698,101916
07/15/1/1/1/0028,Odoba Primary Health Center,Benue,Ogbadibo,Primary,7.14604,7.70284,28026,124906
07/15/1/1/1/0040,Olaogwuche Primary Health Center,Benue,Ogbadibo,Primary,7.10268,7.68794,36035,109068
07/15/1/1/1/0024,Ibeina Aiodu Primary Health Clinic,Benue,Ogbadibo,Primary,6.95258,7.66822,32630,107864
