facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
1083872,Bokoji Drug Store,Oromia Region,Arsi zone,Drug Store,7.5369231,39.2598,59475,106102
1064072,Bokoji Health Post,Oromia Region,Ilu Aba Bora Zone,Comprehensive Health Post,8.253201900000002,35.6523489,8611,92030
1064435,Bokoji Mirti Health Post,Oromia Region,Arsi zone,Basic Health Post,7.426735,39.4446957,24506,82368
1064629,Bokoji Negeso Health Post,Oromia Region,Arsi zone,Basic Health Post,7.5430626,39.2640278,57769,106255
1002186,Bokoji Primary Hospital,Oromia Region,Arsi zone,Primary Hospital,7.544733,39.254232,58251,106062
1015111,Bokola Health Post,Sidama Region,Eastern Zone,Basic Health Post,6.4038123,39.055407,36573,115990
1015112,Bokola Health Post,Oromia Region,East Borena Zone,Basic Health Post,3.6945770000000002,38.875772,5074,14786
1064396,Bokola Health Post,Oromia Region,Borena Zone,Basic Health Post,3.694508,38.8757609,5065,14785
1015114,Bokol Health Post,Oromia Region,East Bale Zone,Basic Health Post,6.563293,41.6321127,466,1340
1056156,Bokoli Health Post,Somali Region,Sitti,Basic Health Post,9.4982006,41.2584191,17120,64007
1055928,Bokolmayo Health center,Somali Region,Liben,Health Center,4.5185908,41.5372099,2224,5020
1058711,Bokomura Health Post,Central Ethiopia Region,Hadiya Zone,Basic Health Post,7.7319708,37.8352056,40676,168977
1066124,Boko Okaso Basic Health Post,South Ethiopia Region,gamo zone,Basic Health Post,6.0345149,37.2333937,44557,146023
1060481,Bokore Drug Store,Somali Region,Sitti,Drug Store,10.0541277,42.0614992,3818,13597
1005677,Bokore Health Center,Oromia Region,West Arsi Zone,Health Center,6.8919963,38.8261825,22616,75869
1015118,Bokore Health Post,Oromia Region,West Arsi Zone,Basic Health Post,6.892225,38.8262833,22597,75808
1005678,Bokosa Health Center,Oromia Region,Borena Zone,Health Center,4.542093,38.3318474,1196,4914
1015119,Bokosa Health Post,Oromia Region,Borena Zone,Basic Health Post,4.5409506,38.3314215,1200,4907
1015122,Boko Town Health Post,Oromia Region,East Hararge Zone,Basic Health Post,9.141054,42.0770974,34373,78840
1036875,Bokuayto Health Post,Afar Region,Zone 1,Basic Health Post,11.5323491,41.4484124,11749,33242
1005679,Boku Luboma Health Center,Oromia Region,Borena Zone,Health Center,3.8672576,38.6950043,8307,16350
1015126,Boku Luboma Health Post,Oromia Region,Borena Zone,Basic Health Post,3.8672019,38.6951277,8308,16360
1038577,Boku  Medium Clinic,Oromia Region,Adama Town,Medium Clinic,8.5123069,39.2701765,319814,465535
1037704,Boku Primary Clinic,Oromia Region,Borena Zone,Primary Clinic,3.8683902,38.6921382,8278,16115
1034786,Boku Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,8.277591,39.490604,30016,70158
1051920,Boku Shanan Health Center,Oromia Region,Adama Town,Health Center,8.500450000000003,39.2869,190265,461690
1046067,Bola Basic Health Post,South Ethiopia Region,gofa zone,Basic Health Post,6.34895024,36.94783696,29679,109858
1046947,Bola Basic Health Post,South Ethiopia Region,gofa zone,Basic Health Post,6.241603333,37.063895,25353,73101
1037067,Bola Busha Basic Health post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.7444523,37.6183342,49216,151418
1015130,Bola Buta Health Post,Oromia Region,East Shewa Zone,Basic Health Post,8.6064808,39.2112442,10824,271852
1060260,Bola Damaka Health Post,Oromia Region,West Shewa Zone,Basic Health Post,8.859167100000002,37.7350823,16840,68102
1037327,Bola Garda health post,South Ethiopia Region,gamo zone,Basic Health Post,5.9839842,37.1306749,9432,46585
1060304,Bola Germama Health post,Oromia Region,West Shewa Zone,Basic Health Post,8.8538906,37.7039966,20070,75705
1047472,Bola Health Post,South Ethiopia Region,South omo zone,Basic Health Post,5.1970464,36.8866001,893,5351
1015147,Bolale Health Post,Oromia Region,East Wollega Zone,Basic Health Post,9.8528279,36.5246012,14090,47796
1044624,Bola Wanche Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.7621443,37.8791259,17337,72490
1037049,Bola Waraza Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.7975525,37.5461674,27897,129205
1057778,Bole 17/20 Health Center,Addis Ababa City Administration,Bole Sub City,Health Center,8.987270000000002,38.7806092,776247,2790939
1061273,Bole 17 Health Center,Addis Ababa City Administration,Bole Sub City,Health Center,9.0022808,38.80243,639689,2554361
1066476,Bole Airport Medium Clinic,Addis Ababa City Administration,Bole Sub City,Medium Clinic,8.988579,38.7763645,843597,2856845
1059869,Bole Bacho Health Post,Oromia Region,North Shewa Zone,Basic Health Post,9.5143694,38.755538,7303,34466
1057551,Bole Bras Lemlem Pharmacy,Addis Ababa City Administration,Bole Sub City,pharmacy,8.989155500000003,38.792044,660150,2645988
1039098,Boledia Medium Clinic,Harari Region,Shenkor,Medium Clinic,9.3173026,42.1240532,139240,298253
1031430,Bole Drug Store,Oromia Region,Maya Town,Drug Store,9.3545636,42.0582591,92660,373498
1005690,Bole Health Center,Oromia Region,East Shewa Zone,Health Center,8.652048300000002,39.7509922,28897,60595
1083153,Bole Health Center Community Pharmacy,Oromia Region,East Shewa Zone,Drug Store,8.6550029,39.7560379,29160,60381
1015142,Bole Health Post,Oromia Region,Sheger City,Basic Health Post,8.912983000000002,38.546959,27767,134615
1055985,Bole Health Post,Somali Region,Liben,Basic Health Post,5.2402588,40.014632,3426,11815
1042402,Bole Health Post,Central Ethiopia Region,Hadiya Zone,Basic Health Post,7.5396022,37.6670664,35714,144506
1037579,Bole Health Post,South Ethiopia Region,Ale zone,Basic Health Post,5.6842535,37.1988028,1953,10751
1015145,Bole Hilensa Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.213919,38.930513,30721,86342
1005692,Bolele Health Post,Benishangul-Gumuz Region,Metekel Zone,Basic Health Post,10.62497,35.66376833,8443,24325
1005686,Bolele Minjo Primary Clinic,Benishangul-Gumuz Region,Metekel Zone,Primary Clinic,10.6338447,35.6637142,8012,23732
1002194,Bole Matemia Dirjit Primary Clinic,Addis Ababa City Administration,Kirkos Sub City,Primary Clinic,9.0049872,38.8072272,605372,2438141
1045747,Bole Medium Clinic,South Ethiopia Region,Ari zone,Medium Clinic,5.7743026,36.5645846,56995,129669
1038085,Bole Medium Clinic,Oromia Region,Adama Town,Medium Clinic,8.558816200000003,39.2798789,333186,449613
1044279,Bole pharmacy,Addis Ababa City Administration,Kirkos Sub City,pharmacy,9.0051153,38.767247,1217047,3064115
1037678,Bole Pharmacy,Oromia Region,Adama Town,pharmacy,8.5720952,39.2857591,239215,442668
1057795,Bole Police Drug Store,Addis Ababa City Administration,Bole Sub City,Drug Store,9.0044153,38.8049421,626159,2500508
1035617,Bole primary clinic,South Ethiopia Region,gamo zone,Primary Clinic,6.594719,37.6945866,14732,61854
1038092,Bole Primary Clinic,Oromia Region,Ambo Town,Primary Clinic,8.984999500000002,37.877687,102186,138797
1088316,Bole Primary Clinic,South Ethiopia Region,South omo zone,Primary Clinic,5.179765,36.0910995,1490,4846
1005696,Bole Primary Clinic,Oromia Region,East Shewa Zone,Primary Clinic,8.6535351,39.7537074,29050,60542
1034950,Bole Primary Clinic,Oromia Region,East Hararge Zone,Primary Clinic,9.1128634,41.6371485,61025,150211
1061198,Bolhamo Health Post,Afar Region,Zone 3,Basic Health Post,9.4604434,40.1928015,1730,7398
1045370,Bolla Basic Health Post,South Ethiopia Region,Basketo zone,Basic Health Post,6.3827131,36.6114972,23829,87958
1033545,Bolle Health Center,Central Ethiopia Region,Gurage Zone,Health Center,8.0162872000000025,38.1151853,36517,145993
1005698,Bollo Health Center,Oromia Region,Arsi zone,Health Center,8.2481679,39.5812363,19641,64843
1015150,Bollo Health Post,Oromia Region,East Wollega Zone,Basic Health Post,9.0779107,36.5326285,131652,203257
1072514,Bollo Health Post,Amhara Region,North Shoa Zone,Basic Health Post,9.930247,39.1913598,24289,71635
1078985,Bolo 01 Health post,Oromia Region,Arsi zone,Basic Health Post,8.385058600000002,39.6856509,36347,82130
1063582,Bolo Drug Store,Oromia Region,Adama Town,Drug Store,8.5255601,39.2623432,374126,465019
1076541,Bologiorgis Health Post,Amhara Region,North Shoa Zone,Basic Health Post,8.8364432999999991,39.3631017,13333,50458
1070031,Bolo Giyorgis Health Center,Amhara Region,North Shoa Zone,Health Center,8.8378297,39.3645686,13354,50891
1045405,Bolola Chowokare Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.8982095,37.6472713,66995,206353
1054946,Bolol Health Post,Somali Region,Fafan,Basic Health Post,10.0798851,42.8587629,9465,31132
1060258,Bolongo Health Post,Oromia Region,West Shewa Zone,Basic Health Post,8.908315,38.360099,10169,55795
1074564,Bolosilase Health Post,Amhara Region,North Shoa Zone,Basic Health Post,8.8739727,39.3950731,17885,66397
1005699,Boloyta Health Center,Afar Region,Zone 3,Health Center,9.2131539,40.0044507,3500,14915
1015159,Boltu Girisa Health Post,Oromia Region,Guji Zone,Basic Health Post,6.248138,38.915662,19937,76709
1054568,Bombas Health Center,Somali Region,Fafan,Health Center,9.2185985,42.4645253,19864,54691
1015160,Bombaso Reji Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.2750301,38.7587169,24618,105966
1046351,Bombe 01 Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,7.1336665,37.5818126,63604,186786
1046352,Bombe 02 Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,7.1414582,37.5801465,62288,189786
1005701,Bombe Health Center,Sidama Region,Eastern Zone,Health Center,6.5448515,38.8771533,63034,253984
1015164,Bombe Health Post,Sidama Region,Eastern Zone,Basic Health Post,6.5706661,38.8527575,63507,252270
1046368,Bombe PA Basic Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,7.1478222,37.5677811,55171,172092
1046350,Bombe Primary Hospital,South Ethiopia Region,Wolaita zone,Primary Hospital,7.1403404,37.5853563,64542,198186
1015163,Bombota Haro Health Post,Oromia Region,West Arsi Zone,Basic Health Post,6.9915759,38.806706,16985,106865
1058567,Bona Dibaro Health Post,Central Ethiopia Region,Hadiya Zone,Basic Health Post,7.4285078,37.6853834,46470,203241
1089208,Bona Drug Store,Oromia Region,West Wollega Zone,Drug Store,9.5102434,35.4970094,38363,77438
1002201,Bona General Hospital,Sidama Region,Eastern Zone,General Hospital,6.53309138,38.71160912,90507,238568
1082865,Bona General Hospital Community Pharmacy,Sidama Region,Eastern Zone,pharmacy,6.53238455,38.71173547,90538,238570
1015167,Bona Kike Health Post,Sidama Region,Eastern Zone,Basic Health Post,6.5167855,38.7227152,92713,253901
1014614,Bonaqo Health Post,Tigray Region,North West Zone,Basic Health Post,13.8946202,38.2664483,5388,32306
1041570,Bonare Marekana Basic Health Post,South Ethiopia Region,Basketo zone,Basic Health Post,6.3726944,36.6186023,26944,90652
1028889,Bonat Medium Clinic,Addis Ababa City Administration,Gulele Sub City,Medium Clinic,9.0558949,38.7197585,1188942,2500921
1088117,Bonaya Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.5495283,37.0648733,12302,63723
1042315,Boncho Health Post,South Ethiopia Region,Burji zone,Basic Health Post,5.5899633,37.8329483,6559,29211
1045809,Boncho Health Post,South Ethiopia Region,Koore zone,Basic Health Post,5.6787602,37.8099385,10141,39742
1015171,Bonda Gulufa Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.601098,35.158486,6024,26691
1015172,Bondawo Dengil Health Post,Oromia Region,West Wollega Zone,Comprehensive Health Post,9.032721,35.70299,21840,90500
1005707,Bondawo Health Center,Oromia Region,Ilu Aba Bora Zone,Health Center,8.3005972,35.2021308,6470,30867
1059791,Bonde Gidabo Health Center,Oromia Region,North Shewa Zone,Health Center,9.8134079,38.3455035,18505,92615
1059810,Bonde Gidabo Health Post,Oromia Region,North Shewa Zone,Basic Health Post,9.8150175,38.3417518,17931,91336
1035579,Bondena Health Post,Central Ethiopia Region,Kembata Zone,Basic Health Post,7.3161709,37.8454271,72252,304858
1030617,Bon Dental Specialty Clinic,Addis Ababa City Administration,Addis Ketema Sub City,Dental Speciality Clinic,9.0499628,38.7245555,1347213,2618011
1015176,Bondeyo Megela Health Post,Oromia Region,Ilu Aba Bora Zone,Basic Health Post,8.352615800000002,35.8378584,32526,67748
1015178,Bone Abuna Health Post,Oromia Region,Horo Gudru Wellega Zone,Basic Health Post,9.733612,37.040097,9860,44607
1043138,Bone Health Post,Central Ethiopia Region,Gurage Zone,Basic Health Post,8.3857714,38.0747088,15071,67040
1049703,Boneya Asabi Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.02905571,35.97489396,6001,19690
1015165,Boneya Dobi Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.1161,35.575314,13425,80963
1015183,Boneya Edo Health Post,Oromia Region,Arsi zone,Basic Health Post,8.0577246,39.2832634,15360,90466
1005705,Boneya Health Center,Oromia Region,East Wollega Zone,Health Center,8.9652073,36.6769411,8169,44460
1005709,Boneya Health Center,Oromia Region,Jimma Zone,Health Center,7.5515781,37.0680518,11943,61402
1015186,Boneya Health Post,Oromia Region,Bale Zone,Basic Health Post,6.4161786,39.9909295,1055,5842
1015184,Boneya Health Post,Oromia Region,Jimma Zone,Basic Health Post,8.0048271,37.355081,10366,50374
1049506,Boneya sokso health post,Oromia Region,East Wollega Zone,Basic Health Post,8.871704,36.9889374,17734,53705
1005712,Bonga Health Center,Gambella Region,Agniwa zone,Health Center,8.185164,34.8502089,2347,4787
1065804,Bonga Health Center,South West Ethiopia Region,Kaffa Zone,Health Center,7.2598586,36.2486774,52888,100623
1015189,Bonga Health Post,Gambella Region,Agniwa zone,Basic Health Post,7.361235,37.935477,61391,187974
1045990,Bonga Health Post,Central Ethiopia Region,Kembata Zone,Basic Health Post,7.3613873,37.9354578,61313,188008
1045742,Bonga Maremeya Perimer Clinec,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.2645381,36.2466432,52883,99573
1066239,Bonga Primary clinic,South West Ethiopia Region,Dawro Zone,Primary Clinic,7.12116,36.88975333,19427,58567
