facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
105944-3,MWANUNUI,Simiyu,Itilima,Dispensary,-3.07853,33.92586,13494,54963
110384-5,DASINA,Simiyu,Itilima,Dispensary,-2.98777,34.06667,15636,68613
103656-5,LUGURU,Simiyu,Itilima,Dispensary,-2.92078,33.95906,24873,80254
106554-9,NKUYU,Simiyu,Itilima,Dispensary,-2.8823,34.34942,8114,39426
108408-6,ZANZUI,Simiyu,Itilima,Dispensary,-2.96341,33.81108,15188,60154
104015-3,MAHEMBE,Simiyu,Itilima,Dispensary,-2.8894,33.75983,12937,56933
105816-3,MWAGIMAGI,Simiyu,Itilima,Dispensary,-2.91289,33.76669,13347,58863
105978-1,MWASWALE,Simiyu,Itilima,Dispensary,-2.82097,34.32568,10494,43060
107313-9,SAWIDA,Simiyu,Itilima,Dispensary,-2.86858,33.69363,14208,50024
102435-5,KASHISHI,Simiyu,Itilima,Dispensary,-3.00501,33.84295,15261,60440
108400-3,ZAGAYU,Simiyu,Itilima,Health Center,-2.97572,33.7718,15805,55489
100820-0,CHINAMILI,Simiyu,Itilima,Dispensary,-2.88946,34.17859,17545,72755
120836-2,MWANHUNDA,Simiyu,Itilima,Health Center,-2.97268,34.27868,14917,58267
105865-0,MWAMAPALALA RC,Simiyu,Itilima,Health Center,-3.03145,33.9084,18619,61886
106532-5,NKOMA,Simiyu,Itilima,Health Center,-3.04938,33.99683,16296,65379
105794-2,MWABUKI,Simiyu,Itilima,Dispensary,-2.80411,34.19218,19021,78092
108780-8,LAINI,Simiyu,Itilima,Dispensary,-2.80951,34.26538,20275,62859
103853-8,MADILANA,Simiyu,Itilima,Dispensary,-2.9876,34.19244,18115,66311
104999-8,MITOBO,Simiyu,Itilima,Dispensary,-2.90257,34.12763,20074,70981
106263-7,NDOLELEZI,Simiyu,Itilima,Dispensary,-2.92246,34.32321,12541,47093
103445-3,LAGANGABILILI,Simiyu,Itilima,Dispensary,-2.95834,34.13993,17493,73419
100558-6,BUMERA,Simiyu,Itilima,Dispensary,-2.78706,34.13741,21331,70903
107229-7,SAGATA,Simiyu,Itilima,Dispensary,-2.77746,34.24234,20102,60603
122959-0,GAMBASINGU,Simiyu,Itilima,Dispensary,-3.02665,34.09811,15083,63132
122476-5,SONGAMBELE,Simiyu,Itilima,Dispensary,-2.96137,34.13673,17403,73325
109192-5,LONGALOMBOGO,Simiyu,Itilima,Dispensary,-2.9638,34.39847,6403,24279
107364-2,SENANI,Simiyu,Itilima,Dispensary,-2.83604,34.23016,20072,73968
104808-1,MHUNZE,Simiyu,Itilima,Dispensary,-2.9649,34.22388,18249,68189
121081-4,MUSCAT,Shinyanga,Kahama,Dispensary,-3.840735,32.614983,126322,167637
123709-8,BUHIGWE,Shinyanga,Kahama,Health Laboratory,-3.85509,32.61449,108064,166941
107286-7,SANGILWA,Shinyanga,Kahama,Dispensary,-3.86568,32.72754,35772,73867
110123-7,NGOGWA,Shinyanga,Kahama,Dispensary,-3.77871,32.47149,7207,27692
102041-1,IYENZE,Shinyanga,Kahama,Health Center,-3.983683,32.679811,6575,24318
111360-4,MATUMAINI,Shinyanga,Kahama,Dispensary,-3.84846,32.57591,107022,161407
121520-1,BUKONDAMOYO,Shinyanga,Kahama,Health Laboratory,-3.8385167,32.587296,127909,164304
105364-4,MPERA,Shinyanga,Kahama,Health Center,-3.93184,32.76044,11688,59211
122011-0,MANZESE,Shinyanga,Kahama,Health Laboratory,-3.7922516,32.545807,19057,149611
112457-7,PENZI,Shinyanga,Kahama,Dispensary,-3.81311,32.70988,9174,77711
112453-6,BUSOKA,Shinyanga,Kahama,Dispensary,-3.79227,32.54579,19058,149610
123168-7,TUMAINI WAZAZI,Shinyanga,Kahama,Dispensary,-3.80597,32.60556,114390,165811
102807-5,KILAGO,Shinyanga,Kahama,Dispensary,-3.94523,32.58712,8767,33372
114756-0,NGULU,Shinyanga,Kahama,Dispensary,-3.720302,32.480527,6072,30216
124150-4,DR. ATHUMAN,Shinyanga,Kahama,Clinic,-3.49321,32.35486,6299,39605
104738-0,MENONITE NYIHOGO,Shinyanga,Kahama,Dispensary,-3.83673,32.59016,129595,164868
112458-5,Nyasubi,Shinyanga,Kahama,Health Center,-3.8261198,32.5948799,131382,165502
124171-0,YUHAI,Shinyanga,Kahama,Health Laboratory,-3.85057,32.63034,99271,166866
122875-8,KAGONGWA,Shinyanga,Kahama,Health Center,-3.86739,32.74563,37904,73103
112456-9,CHANDIKA HEALTH CARE,Shinyanga,Kahama,Dispensary,-3.8744617,32.763012,38690,72149
123158-8,ST. PIO,Shinyanga,Kahama,Dispensary,-3.87258,32.76341,38596,72273
102172-4,KAGONGWA,Shinyanga,Kahama,Dispensary,-3.86622,32.75998,38027,73161
103405-7,KWEMA PRIMARY SCHOOL,Shinyanga,Kahama,Health Center,-3.83477,32.61258,129924,167787
103594-8,LOWA,Shinyanga,Kahama,Health Center,-3.89673,32.45821,8275,32136
104327-2,MARIE STOPES,Shinyanga,Kahama,Dispensary,-3.82921,32.60284,132164,166841
110112-0,WAZAZI NYANDEKWA,Shinyanga,Kahama,Dispensary,-3.90947,32.503727,8549,34828
121064-0,MWIME,Shinyanga,Kahama,Health Laboratory,-3.87755,32.61455,41198,164488
124168-6,MASAKI,Shinyanga,Kahama,Health Laboratory,-3.82137,32.60394,130927,166799
114703-2,CHAPULWA,Shinyanga,Kahama,Dispensary,-3.88206,32.68732,15022,101800
120726-5,SUKA,Shinyanga,Kahama,Health Center,-3.8046267,32.603302,111869,165276
124134-8,ARARAT,Shinyanga,Kahama,Clinic,-3.82741,32.59801,131893,166085
104054-2,MAJENGO,Shinyanga,Kahama,Dispensary,-3.8257434,32.59823,131769,166070
123474-9,MKOMBOZI HEALTH,Shinyanga,Kahama,Clinic,-3.8329298,32.596923,131799,166038
123544-9,ILELA,Shinyanga,Kahama,Health Laboratory,-3.83518,32.58059,124729,162417
101866-2,Isagehe,Shinyanga,Kahama,Dispensary,-3.90842,32.76879,33066,65356
110129-4,BAKWATA B NYASUBI,Shinyanga,Kahama,Dispensary,-3.8391666,32.602608,130644,166774
113338-8,Kahama Optical works&Eye Care,Shinyanga,Kahama,Clinic,-3.83103,32.59678,131855,165981
102181-5,KAHAMA MC,Shinyanga,Kahama,Hospital,-3.82614,32.59488,131385,165503
122247-0,ZASCO,Shinyanga,Kahama,Health Laboratory,-3.832745,32.59666,131782,165995
110144-3,COMMUNITY KMT,Shinyanga,Kahama,Dispensary,-3.8307,32.599167,132069,166341
123532-4,HERIAFYA,Shinyanga,Kahama,Health Laboratory,-3.80572,32.59721,113785,164401
106713-1,NYAMBULA,Shinyanga,Kahama,Dispensary,-3.74241,32.51316,7857,33447
122353-6,TANGANYIKA CARE,Shinyanga,Kahama,Health Laboratory,-3.82943,32.57384,119000,160420
106669-5,NYAKATO,Shinyanga,Kahama,Dispensary,-3.83477,32.61068,130561,167646
113164-8,MAGEMBE,Shinyanga,Kahama,Health Laboratory,-3.82646,32.59817,131838,166083
112452-8,NDUKU,Shinyanga,Kahama,Dispensary,-3.66899,32.67149,9765,33407
112162-3,AGA KHAN,Shinyanga,Kahama,Clinic,-3.82464,32.59013,129719,164434
123187-7,CVT,Shinyanga,Kahama,Clinic,-3.84397,32.60895,126505,167211
112160-7,NAZARETH HEALTH CARE,Shinyanga,Kahama,Dispensary,-3.842069,32.596545,129238,165997
102922-2,KINAGA,Shinyanga,Kahama,Health Center,-3.73423,32.65612,7673,34452
113171-3,ST.ELIZABETH,Shinyanga,Kahama,Health Laboratory,-3.8729784,32.76259,38607,72374
121072-3,NEW ISAKA,Shinyanga,Kahama,Clinic,-3.826515,32.596405,131651,165794
113337-0,SIGHT PLUS,Shinyanga,Kahama,Clinic,-3.832965,32.59634,131732,165950
121126-7,HAIMONATH,Shinyanga,Kahama,Health Laboratory,-3.81293,32.62232,111942,168118
107342-8,SEEKE,Shinyanga,Kahama,Dispensary,-3.85432,32.49664,5732,58041
102109-6,LA VIE,Shinyanga,Kahama,Dispensary,-2.53217,32.93315,489759,868554
113230-7,MALUNGA,Shinyanga,Kahama,Health Center,-3.8096282,32.60094,121603,165531
110211-0,IGALILIMI,Shinyanga,Kahama,Dispensary,-3.82874,32.59731,131885,166010
121197-8,MAHESHI,Shinyanga,Kahama,Health Center,-3.8388717,32.625374,118962,167802
123582-9,EPIMACK,Shinyanga,Kahama,Health Laboratory,-3.8062382,32.6037338,115302,165568
123728-8,DR,Shinyanga,Kahama,Dispensary,-3.49079,32.36041,6593,40329
123755-1,SANGO,Shinyanga,Kahama,Dispensary,-3.83333,32.61527,128870,167963
100329-2,BUZWAGI MINE,Shinyanga,Kahama,Clinic,-3.848421,32.671715,26405,164447
103960-1,MAGEREZA PRISON,Shinyanga,Kahama,Dispensary,-3.82837,32.59473,131531,165556
122335-3,MANJIS HEALTHCARE,Shinyanga,Kahama,Clinic,-3.82649,32.596703,131686,165845
111361-2,MWENDAKULIMA,Shinyanga,Kahama,Health Center,-3.8341486,32.6828948,21305,155897
123968-0,TORONTO,Shinyanga,Kahama,Maternity and Nursing Home,-3.87915,32.76304,38760,71502
106022-7,MWIME,Shinyanga,Kahama,Dispensary,-3.86111,32.64831,41819,163803
104655-6,ST. ANN'S (MBULU) CATHOLIC,Shinyanga,Kahama,Dispensary,-3.833,32.64231,90605,167130
123848-4,MALULU,Shinyanga,Kahama,Health Laboratory,-3.83234,32.58115,125619,162468
113606-8,POLICE,Shinyanga,Kahama,Dispensary,-3.82936,32.59363,131374,165372
112165-6,KAKEBE,Shinyanga,Kahama,Dispensary,-3.94175,32.47924,10084,36144
113169-7,ZIADA,Shinyanga,Kahama,Health Laboratory,-3.8358383,32.613308,129285,167783
114702-4,Wendele,Shinyanga,Kahama,Dispensary,-3.76316,32.43334,6998,22991
101919-9,Kagongwa Kishima,Shinyanga,Kahama,Dispensary,-3.87521,32.76557,38738,71639
121052-5,AGUSTINO,Shinyanga,Kahama,Health Laboratory,-3.83125,32.62121,125407,168168
113178-8,ADON,Shinyanga,Kahama,Health Laboratory,-3.80252,32.60134,107335,164644
124169-4,LIGHTSTAR,Shinyanga,Kahama,Health Laboratory,-3.82137,32.60394,130927,166799
113172-1,MUWEFA,Shinyanga,Kahama,Health Laboratory,-3.8376,32.6169783,126634,167836
108427-6,ZONGOMELA,Shinyanga,Kahama,Dispensary,-3.86153,32.552065,30819,155533
100232-8,BAKWATA MAJENGO,Shinyanga,Kahama,Dispensary,-3.82569,32.60182,131973,166626
112164-9,ILINDI,Shinyanga,Kahama,Dispensary,-3.8701,32.62121,60178,165620
103892-6,MAGAI,Shinyanga,Kahama,Hospital,-3.83032,32.59653,131830,165926
120247-2,MAKUBIGACHU,Shinyanga,Kahama,Dispensary,-3.8248966,32.605892,131612,167178
108130-6,UPENDO - KASANDA,Kigoma,Kakonko,Dispensary,-3.3807,30.8796,9148,27474
102688-9,KIGA,Kigoma,Kakonko,Dispensary,-3.27858,30.85138,8747,34767
106673-7,NYAKAYENZI,Kigoma,Kakonko,Dispensary,-3.1963,30.8867,9888,35051
121346-1,LUHURU,Kigoma,Kakonko,Dispensary,-3.27056,30.97909,16721,43401
107154-7,RUMASHI,Kigoma,Kakonko,Dispensary,-3.04297,30.82336,6551,20543
102211-0,KAKONKO,Kigoma,Kakonko,Health Center,-3.273,30.98278,16170,42702
102349-8,KANYONZA,Kigoma,Kakonko,Dispensary,-3.24181,31.00056,12045,40350
102519-6,KAZILAMIHUNDA,Kigoma,Kakonko,Dispensary,-3.42581,30.83846,8289,25688
102449-6,KASUGA,Kigoma,Kakonko,Dispensary,-3.25927,30.90755,11596,48296
102548-5,KEZA,Kigoma,Kakonko,Dispensary,-3.4012,30.8642,9520,24953
102125-2,KABARE,Kigoma,Kakonko,Dispensary,-3.128926,30.870933,10892,28098
121347-9,RUSENGA,Kigoma,Kakonko,Dispensary,-3.15139,30.92495,7210,33905
108474-8,BUKILIRO,Kigoma,Kakonko,Dispensary,-3.36958,30.74748,8747,27173
106748-7,NYAMTUKUZA,Kigoma,Kakonko,Dispensary,-2.87712,30.95584,5841,17306
105643-1,MUHANGE,Kigoma,Kakonko,Dispensary,-3.162279,30.86203,10012,26853
106797-4,NYANZIGE,Kigoma,Kakonko,Health Center,-2.94531,30.9174,4904,18934
102396-9,KASANDA,Kigoma,Kakonko,Dispensary,-3.37508,30.8734,9278,28509
120666-3,KAKONKO,Kigoma,Kakonko,Hospital,-3.29445,30.9832,14543,40147
106645-5,NYAGWIJIMA,Kigoma,Kakonko,Dispensary,-3.53956,30.52538,13977,41099
110849-7,KAKONKO MISSION,Kigoma,Kakonko,Dispensary,-3.23367,30.95587,12494,46141
121343-8,CHURAZO,Kigoma,Kakonko,Dispensary,-2.57111,30.54511,21023,79726
121275-2,KIHOMOKA,Kigoma,Kakonko,Dispensary,-3.03276,31.22024,15030,28134
105640-7,MUGUNZU,Kigoma,Kakonko,Dispensary,-3.49744,30.6048,11154,37116
102445-4,KASONGATI,Kigoma,Kakonko,Dispensary,-3.30533,30.79337,8796,26295
121342-0,NYAKIYOBE,Kigoma,Kakonko,Health Center,-3.98111,30.55281,9094,27019
102314-2,KANEMBWA JKT,Kigoma,Kakonko,Dispensary,-3.50767,30.83466,5989,18078
111941-1,MTENDELI,Kigoma,Kakonko,Health Center,-3.39605,30.8839,8545,25271
121344-6,ILABIRO,Kigoma,Kakonko,Dispensary,-3.45169,30.67546,11694,31012
102667-3,KIDUDUYE,Kigoma,Kakonko,Dispensary,-3.50138,30.59273,10692,35769
106631-5,NYABIBUYE,Kigoma,Kakonko,Dispensary,-2.98684,30.85735,8505,21546
109251-9,KILEWANI,Rukwa,Kalambo,Dispensary,-8.47328,31.13825,6457,15470
110022-1,MATAI VA,Rukwa,Kalambo,Dispensary,-8.30755,31.51865,15623,33961
109237-8,MWAZYE GOV,Rukwa,Kalambo,Dispensary,-8.44255,31.73937,6988,19800
102219-3,KALAELA,Rukwa,Kalambo,Dispensary,-8.46187,31.57675,3339,15195
102441-3,KASITU,Rukwa,Kalambo,Dispensary,-8.45751,31.37496,2529,8391
102289-6,KAMBO,Rukwa,Kalambo,Dispensary,-8.47923,31.72767,5226,19027
102277-1,KAMAWE,Rukwa,Kalambo,Dispensary,-8.57048,31.59895,3355,12547
115003-6,SAFU,Rukwa,Kalambo,Dispensary,-8.62538,31.50629,2954,7535
114556-4,KALAMBO DC,Rukwa,Kalambo,Hospital,-8.30424,31.53815,15344,33906
108083-7,ULUMI,Rukwa,Kalambo,Health Center,-8.72775,31.72341,6600,19503
103753-0,LUSE,Rukwa,Kalambo,Dispensary,-8.78388,31.6892,5229,20526
103139-2,KISUNGAMILE,Rukwa,Kalambo,Dispensary,-8.29598,31.55166,14399,33351
111467-7,TULASHASHE,Rukwa,Kalambo,Health Laboratory,-8.1734000000000009,31.312,1435,6141
102341-5,KANTALEMWA,Rukwa,Kalambo,Dispensary,-8.83154,31.6404,4726,14253
105096-2,MKOMBO,Rukwa,Kalambo,Dispensary,-8.86068,32.04548,4498,10969
109255-0,KIFONE,Rukwa,Kalambo,Dispensary,-8.53104,31.66626,4129,16829
122747-9,EBENEZA NDENJE,Rukwa,Kalambo,Health Laboratory,-8.15066,31.21523,671,3678
105607-6,MTUNTUMBE,Rukwa,Kalambo,Dispensary,-8.41305,31.42972,2486,12151
102398-5,KASANGA,Rukwa,Kalambo,Dispensary,-8.45802,31.14373,7326,16585
107260-2,SAMAZI,Rukwa,Kalambo,Dispensary,-8.36476,31.08173,3366,9174
113799-1,CHALATILA,Rukwa,Kalambo,Dispensary,-8.41124,31.63285,2732,15737
104675-4,MBUZA,Rukwa,Kalambo,Dispensary,-8.27802,31.44773,4170,25928
121854-4,NGOMA,Rukwa,Kalambo,Dispensary,-8.16466,31.35131,1237,6990
105116-8,MKOWE,Rukwa,Kalambo,Dispensary,-8.25206,31.3586,3316,10240
102345-6,KANYEZI,Rukwa,Kalambo,Health Center,-8.66089,31.86467,4726,14921
105990-6,MWAZYE MISSION,Rukwa,Kalambo,Dispensary,-8.44183,31.73576,6910,19668
108084-5,ULUMI MISSION,Rukwa,Kalambo,Dispensary,-8.72597,31.72782,6650,19500
103138-4,KISUMBAKASOTE,Rukwa,Kalambo,Dispensary,-8.42708,31.2144,5674,19161
105597-9,MTULA,Rukwa,Kalambo,Dispensary,-8.79441,31.59703,4819,11485
102827-3,KILESHA,Rukwa,Kalambo,Dispensary,-8.46884,31.6725,3184,17087
113807-2,KALE,Rukwa,Kalambo,Dispensary,-8.30424,31.53815,15344,33906
121533-4,ARAFA,Rukwa,Kalambo,Health Laboratory,-8.72421,31.7272,6611,19461
102487-6,KATUKA,Rukwa,Kalambo,Dispensary,-8.11485,31.52625,8851,28684
124419-3,RUJU,Rukwa,Kalambo,Health Laboratory,-8.17931,31.31379,1364,6326
106020-1,MWIMBI,Rukwa,Kalambo,Health Center,-8.66133,31.66676,4200,15174
104656-4,MBULUMA,Rukwa,Kalambo,Dispensary,-8.04447,31.42358,2396,15422
104911-3,MIKONKO,Rukwa,Kalambo,Dispensary,-8.32679,31.46399,5846,28160
109236-0,NINGA,Rukwa,Kalambo,Dispensary,-8.5115,31.82331,3297,14434
111523-7,KALUKO,Rukwa,Kalambo,Dispensary,-8.54995,31.48701,2484,10284
105343-8,MPANGA,Rukwa,Kalambo,Dispensary,-8.89574,31.69755,2781,8623
106421-1,NGOROTWA,Rukwa,Kalambo,Health Center,-8.49018,31.2134,4455,20653
106041-7,MYUNGA,Rukwa,Kalambo,Dispensary,-8.35336,31.5813,5666,27531
104436-1,MATAI,Rukwa,Kalambo,Health Center,-8.31107,31.53149,15345,33945
102363-9,KAPOZWA,Rukwa,Kalambo,Dispensary,-8.58475,31.24245,3020,9554
104209-2,MAMBWEKENYA,Rukwa,Kalambo,Dispensary,-8.66117,31.77079,3827,16957
105438-6,MSANZI,Rukwa,Kalambo,Dispensary,-8.18817,31.52212,9073,25809
102222-7,KALALASI,Rukwa,Kalambo,Dispensary,-8.4159,31.5744,5025,18096
104290-2,MAO,Rukwa,Kalambo,Dispensary,-8.1472,31.4411,2147,14802
115001-0,MSIPAZI,Rukwa,Kalambo,Dispensary,-8.83154,31.64045,4726,14259
103467-7,LEGEZAMWENDO,Rukwa,Kalambo,Dispensary,-8.80541,31.99061,3126,12101
107778-3,TATANDA,Rukwa,Kalambo,Dispensary,-8.49647,31.50463,3400,11501
102467-8,KATAZI,Rukwa,Kalambo,Dispensary,-8.53029,31.7441,4835,17991
102474-4,KATETE,Rukwa,Kalambo,Dispensary,-8.62538,31.50629,2954,7535
100835-8,CHIPAPA V.A,Rukwa,Kalambo,Dispensary,-8.66247,31.75268,4008,17611
103849-6,MADIBILA,Rukwa,Kalambo,Dispensary,-8.84877,31.7702,4645,13066
107553-0,Sopa,Rukwa,Kalambo,Health Center,-8.44576,31.51099,3833,15748
109257-6,SINGIWE,Rukwa,Kalambo,Dispensary,-8.24824,31.52661,10393,33148
101711-0,ILAMBILA,Rukwa,Kalambo,Dispensary,-8.52189,31.5996,4046,13094
103250-7,KIZOMBWE,Rukwa,Kalambo,Dispensary,-8.36308,31.51624,7369,30698
102359-7,KAPELE,Rukwa,Kalambo,Dispensary,-8.57806,31.17511,4093,9039
111754-8,KAFUKULA,Rukwa,Kalambo,Dispensary,-8.56457,31.79541,3554,13663
124437-5,AMAGAMBO NI BHUKE BHUKE MEDICAL,Rukwa,Kalambo,Health Laboratory,-8.14414,31.43413,1944,12817
105387-5,MPOMBWE,Rukwa,Kalambo,Dispensary,-8.54373,31.21983,5015,14309
104210-0,MAMBWENKOSWE,Rukwa,Kalambo,Dispensary,-8.92998,32.0218,2528,10171
102155-9,KAFUKOKA,Rukwa,Kalambo,Dispensary,-8.37728,31.21324,3666,14542
101717-7,ILANGO,Rukwa,Kalambo,Dispensary,-8.51399,31.67028,3999,16856
102992-5,KIPANGA,Rukwa,Kalambo,Dispensary,-8.31508,31.05557,4014,11167
102464-5,KATAPULO,Rukwa,Kalambo,Dispensary,-8.16851,31.3547,1187,7136
107307-1,SASU,Tabora,Kaliua,Dispensary,-4.46457001,32.32089001,12252,36786
107956-5,TUOMBE MUNGU,Tabora,Kaliua,Dispensary,-5.09347,31.7073,6787,29057
108085-2,ULYANKULU,Tabora,Kaliua,Health Center,-4.65372,32.174,22161,52790
101600-5,IGWISI,Tabora,Kaliua,Dispensary,-4.918523001,31.900047001,8489,24031
109992-8,KALIUA GOVN,Tabora,Kaliua,Health Center,-5.043827,31.804701,25858,47985
120679-6,UTANTAMKE,Tabora,Kaliua,Dispensary,-4.68289,32.29027,7556,24519
113621-7,SULEIMAN,Tabora,Kaliua,Dispensary,-4.472641,32.006713,3744,9628
103532-8,LIMBULA,Tabora,Kaliua,Dispensary,-5.12416,31.7409,6465,32799
102437-1,KASIMANA,Tabora,Kaliua,Dispensary,-4.59867,32.1206,13254,51306
113232-3,MICO NURU,Tabora,Kaliua,Dispensary,-5.05215,31.33377,6901,23725
101565-0,IGOMBE 56,Tabora,Kaliua,Dispensary,-4.54404,32.2416,9345,33324
102849-7,KILIMAWE,Tabora,Kaliua,Dispensary,-4.59118,32.02115,8962,29290
101464-6,ICHEMBA,Tabora,Kaliua,Dispensary,-4.751423,32.356203,7281,23646
109995-1,ICHEMBA GOVERNMENT,Tabora,Kaliua,Dispensary,-4.80352,32.39381,9226,26837
108180-1,USIMBA,Tabora,Kaliua,Dispensary,-5.01339,31.92377,7828,31878
106814-7,NYASA,Tabora,Kaliua,Dispensary,-4.32617,32.26162,7447,28803
108077-9,ULINDWANONI,Tabora,Kaliua,Dispensary,-5.04104,31.73612,6030,42022
108429-2,ZUGIMLOLE,Tabora,Kaliua,Dispensary,-5.32517001,31.652449001,4423,11759
101783-9,IMALAMIHAYO,Tabora,Kaliua,Dispensary,-5.0155,31.8592,7347,49464
108062-1,UKUMBISIGANGA,Tabora,Kaliua,Dispensary,-5.49641,31.5133,1623,4227
122927-7,WACHAWASEME,Tabora,Kaliua,Dispensary,-5.06212,31.37712,5747,20550
120672-1,USANGI,Tabora,Kaliua,Dispensary,-4.91852,31.90004,8489,24031
123688-4,UMOJA,Tabora,Kaliua,Health Laboratory,-5.05735,31.79777,26511,47692
103285-3,KOMBE,Tabora,Kaliua,Dispensary,-5.05985,31.53245,2157,9786
108234-6,UYOWA,Tabora,Kaliua,Dispensary,-4.54376001,31.9651001,3934,17382
102432-2,KASHISHI,Tabora,Kaliua,Dispensary,-4.38537,32.3813,10934,32270
112319-9,MOUNT SINAI,Tabora,Kaliua,Dispensary,-5.32314,31.65074,4417,11777
110900-8,IMALAMPAKA,Tabora,Kaliua,Dispensary,-4.948268,31.732557,5501,19304
101513-0,IGAGALA,Tabora,Kaliua,Dispensary,-4.932497,31.630234,7944,21169
120674-7,USONGA,Tabora,Kaliua,Dispensary,-4.47775,32.00651,3774,10259
109993-6,IBAMBO,Tabora,Kaliua,Dispensary,-4.80697,32.4373,9198,26390
123882-3,MWENDAKULIMA,Tabora,Kaliua,Dispensary,-4.54376,31.96511,3934,17384
103824-9,MABOHA,Tabora,Kaliua,Dispensary,-5.20552001,31.2307001,3016,12106
123835-1,UGANSA,Tabora,Kaliua,Dispensary,-5.05215,31.33377,6901,23725
120681-2,LUGANJO MTONI,Tabora,Kaliua,Dispensary,-5.20552,31.23076,3019,12112
104123-5,MAKONGE,Tabora,Kaliua,Dispensary,-4.66199001,32.2449001,10025,41287
108458-1,USINGE,Tabora,Kaliua,Dispensary,-5.09609,31.30504,8116,25571
111210-1,MAKINGI,Tabora,Kaliua,Dispensary,-4.68289001,32.29027001,7556,24519
109839-1,MPANDAMLOWOKA,Tabora,Kaliua,Dispensary,-4.67356,31.68725,6555,15408
120673-9,USINGE,Tabora,Kaliua,Health Center,-5.09609,31.30504,8116,25571
120677-0,KING'WANG'OKO,Tabora,Kaliua,Dispensary,-4.46457,32.32089,12252,36786
112466-8,NSIMBO,Tabora,Kaliua,Dispensary,-4.94193,31.824439,5380,23793
102518-8,KAZAROHO,Tabora,Kaliua,Health Center,-4.98873,31.8535,7230,37942
100498-5,BUKEMBA,Tabora,Kaliua,Dispensary,-4.67141,32.1037,11298,47443
112521-0,ST. TERESA MISSION,Tabora,Kaliua,Dispensary,-4.62941,32.16546,23228,54073
120671-3,IGOMBE,Tabora,Kaliua,Dispensary,-5.32517,31.65244,4423,11759
109804-5,USINDI,Tabora,Kaliua,Dispensary,-5.08587,31.84557,9923,48730
121312-3,MODERN,Tabora,Kaliua,Clinic,-5.05561,31.76699,25234,45165
110899-2,KALIUA,Tabora,Kaliua,Hospital,-5.029562,31.804589,23991,47268
120680-4,MWONGOZO,Tabora,Kaliua,Health Center,-4.80352,32.39381,9226,26837
101566-8,IGOMBE 60,Tabora,Kaliua,Dispensary,-4.56353,32.2657,8400,31291
101787-0,IMALAUPINA,Tabora,Kaliua,Dispensary,-5.157219,31.797484,4415,20257
111211-9,MSAMARIA MWEMA,Tabora,Kaliua,Dispensary,-5.04899,31.79837,26102,47645
102324-1,KANGEME,Tabora,Kaliua,Dispensary,-5.42692,31.58125,2950,7594
112467-6,KASUNGU,Tabora,Kaliua,Dispensary,-5.011027,31.788824,12597,44185
102336-5,KANOGE,Tabora,Kaliua,Dispensary,-4.79369,32.33266,6481,22390
120676-2,UYOWA,Tabora,Kaliua,Health Center,-4.54376,31.96514,3935,17389
123831-0,KASHISHI,Tabora,Kaliua,Health Center,-4.38537,32.38132,10934,32267
108181-9,USINGA,Tabora,Kaliua,Dispensary,-5.669,31.284,1018,2069
121075-6,USIMBA II,Tabora,Kaliua,Dispensary,-5.32512,31.65212,4423,11762
106035-9,MWONGOZO,Tabora,Kaliua,Dispensary,-4.803521001,32.39381001,9226,26837
112520-2,UZIMA,Tabora,Kaliua,Dispensary,-4.622627,32.162112,22770,53997
111212-7,NHWANDE,Tabora,Kaliua,Dispensary,-4.68003,32.38629,2884,14133
110901-6,IGAGALA,Tabora,Kaliua,Health Center,-4.92637,31.63208,7940,21307
107356-8,SELELI,Tabora,Kaliua,Dispensary,-4.326931,32.328331,6916,31229
122543-2,SAMA,Tabora,Kaliua,Dispensary,-4.75142,32.35621,7281,23646
120678-8,ILEGE,Tabora,Kaliua,Health Center,-4.46457,32.32089,12252,36786
120778-6,MKUYUNI,Tabora,Kaliua,Dispensary,-5.06147,31.37778,5726,20447
108995-2,CHONYONYO,Kagera,Karagwe,Dispensary,-1.56445,31.04857,11117,56464
106649-7,NYAISHOZI,Kagera,Karagwe,Dispensary,-1.76527,31.12957,10109,30275
102766-3,KIJUMBURA,Kagera,Karagwe,Dispensary,-1.72467,30.91231,8246,36552
107140-6,RUHITA,Kagera,Karagwe,Dispensary,-1.84366,31.17538,3180,14189
108917-6,OMURUSIMBI,Kagera,Karagwe,Dispensary,-1.63191,31.09437,9181,63565
102638-4,KIBWERA,Kagera,Karagwe,Dispensary,-1.31806,31.12159,8559,31326
113042-6,FAMILY,Kagera,Karagwe,Health Laboratory,-1.53272,31.15348,36373,83887
108924-2,NYAKAGOYAGOYE,Kagera,Karagwe,Dispensary,-1.68328,30.98312,18195,59136
108931-7,KIGARAMA,Kagera,Karagwe,Dispensary,-1.2879,31.02337,12946,49491
109572-8,BWERANYANGE,Kagera,Karagwe,Dispensary,-1.76446,30.87526,4759,18863
102514-7,KAYANGA PRISON,Kagera,Karagwe,Dispensary,-1.53188,31.15598,36069,83221
107135-6,RUGU,Kagera,Karagwe,Dispensary,-1.82922,31.15933,5414,18382
106635-6,NYABIYONZA,Kagera,Karagwe,Dispensary,-1.7062,30.97542,17905,55076
122649-7,MBEKEIZE HEALTH,Kagera,Karagwe,Health Laboratory,-1.53171,31.15446,36262,83534
